ID	phases	idx	Hdel	Hid	Hstart	Hend	Pdel	Pid	Pstart	Pend
SL2.50ch01_4370175_4371717	++	3	5	SL2.50ch01	4370262	4370263	0	Spenn-ch01	4737623	4737629
SL2.50ch01_4370175_4371717	++	4	0	SL2.50ch01	4370842	4370844	1	Spenn-ch01	4738208	4738209
SL2.50ch01_4370175_4371717	++	5	2	SL2.50ch01	4371016	4371017	0	Spenn-ch01	4738381	4738384
SL2.50ch01_4370175_4371717	++	6	1	SL2.50ch01	4371279	4371280	0	Spenn-ch01	4738646	4738648
SL2.50ch01_4370175_4371717	++	7	60	SL2.50ch01	4371292	4371293	0	Spenn-ch01	4738660	4738721
SL2.50ch01_4370175_4371717	++	8	0	SL2.50ch01	4371344	4371347	2	Spenn-ch01	4738772	4738773
SL2.50ch01_4370175_4371717	++	9	2	SL2.50ch01	4371594	4371595	0	Spenn-ch01	4739020	4739023
SL2.50ch01_4543968_4545170	++	1	10	SL2.50ch01	4544142	4544143	0	Spenn-ch01	4915185	4915196
SL2.50ch01_4543968_4545170	++	2	8	SL2.50ch01	4544196	4544197	0	Spenn-ch01	4915249	4915258
SL2.50ch01_4543968_4545170	++	3	2	SL2.50ch01	4544409	4544410	0	Spenn-ch01	4915470	4915473
SL2.50ch01_4543968_4545170	++	4	14	SL2.50ch01	4544573	4544574	0	Spenn-ch01	4915636	4915651
SL2.50ch01_4543968_4545170	++	5	0	SL2.50ch01	4544699	4544701	1	Spenn-ch01	4915776	4915777
SL2.50ch01_4543968_4545170	++	6	0	SL2.50ch01	4544715	4544717	1	Spenn-ch01	4915791	4915792
SL2.50ch01_4543968_4545170	++	7	0	SL2.50ch01	4544843	4544846	2	Spenn-ch01	4915918	4915919
SL2.50ch01_4543968_4545170	++	8	62	SL2.50ch01	4545114	4545115	0	Spenn-ch01	4916187	4916250
SL2.50ch01_4596732_4597717	++	1	2	SL2.50ch01	4596875	4596876	0	Spenn-ch01	4951401	4951404
SL2.50ch01_4596732_4597717	++	2	0	SL2.50ch01	4596897	4596947	49	Spenn-ch01	4951425	4951426
SL2.50ch01_4596732_4597717	++	3	0	SL2.50ch01	4596958	4597226	267	Spenn-ch01	4951437	4951438
SL2.50ch01_4596732_4597717	++	4	0	SL2.50ch01	4597344	4597346	1	Spenn-ch01	4951556	4951557
SL2.50ch01_4596732_4597717	++	5	1	SL2.50ch01	4597457	4597458	0	Spenn-ch01	4951668	4951670
SL2.50ch01_4613520_4614014	++	1	14	SL2.50ch01	4613570	4613571	0	Spenn-ch01	4965668	4965683
SL2.50ch01_4613520_4614014	++	2	0	SL2.50ch01	4613641	4613698	56	Spenn-ch01	4965753	4965754
SL2.50ch01_4683900_4684979	++	1	0	SL2.50ch01	4683924	4684095	170	Spenn-ch01	5032207	5032208
SL2.50ch01_4683900_4684979	++	2	1	SL2.50ch01	4684199	4684200	0	Spenn-ch01	5032312	5032314
SL2.50ch01_4683900_4684979	++	3	27	SL2.50ch01	4684257	4684258	0	Spenn-ch01	5032371	5032399
SL2.50ch01_4683900_4684979	++	4	1	SL2.50ch01	4684288	4684289	0	Spenn-ch01	5032429	5032431
SL2.50ch01_4683900_4684979	++	5	0	SL2.50ch01	4684448	4684450	1	Spenn-ch01	5032590	5032591
SL2.50ch01_4683900_4684979	++	6	0	SL2.50ch01	4684471	4684473	1	Spenn-ch01	5032612	5032613
SL2.50ch01_4683900_4684979	++	7	0	SL2.50ch01	4684794	4684796	1	Spenn-ch01	5032934	5032935
SL2.50ch01_5062431_5063091	++	1	29	SL2.50ch01	5062540	5062541	0	Spenn-ch01	5428549	5428579
SL2.50ch01_5062431_5063091	++	2	0	SL2.50ch01	5062673	5062675	1	Spenn-ch01	5428711	5428712
SL2.50ch01_5062431_5063091	++	3	37	SL2.50ch01	5062906	5062907	0	Spenn-ch01	5428943	5428981
SL2.50ch01_5080146_5080502	++	1	0	SL2.50ch01	5080319	5080321	1	Spenn-ch01	5441117	5441118
SL2.50ch01_5080146_5080502	++	2	0	SL2.50ch01	5080365	5080387	21	Spenn-ch01	5441162	5441163
SL2.50ch01_5080146_5080502	++	3	1	SL2.50ch01	5080413	5080414	0	Spenn-ch01	5441189	5441191
SL2.50ch01_5087634_5088050	++	1	36	SL2.50ch01	5087655	5087656	0	Spenn-ch01	5448349	5448386
SL2.50ch01_5088084_5088362	++	1	0	SL2.50ch01	5088209	5088213	3	Spenn-ch01	5448939	5448940
SL2.50ch01_5088084_5088362	++	2	36	SL2.50ch01	5088224	5088225	0	Spenn-ch01	5448951	5448988
SL2.50ch01_5173275_5173497	++	1	0	SL2.50ch01	5173292	5173307	14	Spenn-ch01	5510289	5510290
SL2.50ch01_5287904_5289012	++	1	107	SL2.50ch01	5288111	5288112	0	Spenn-ch01	5648036	5648144
SL2.50ch01_5287904_5289012	++	2	0	SL2.50ch01	5288249	5288933	683	Spenn-ch01	5648281	5648282
SL2.50ch01_5341554_5341820	++	1	64	SL2.50ch01	5341635	5341636	0	Spenn-ch01	5724177	5724242
SL2.50ch01_5346612_5346949	++	1	0	SL2.50ch01	5346798	5346832	33	Spenn-ch01	5729399	5729400
SL2.50ch01_5357835_5358259	++	1	40	SL2.50ch01	5358189	5358190	0	Spenn-ch01	5743859	5743900
SL2.50ch01_5358310_5358776	++	1	45	SL2.50ch01	5358546	5358547	0	Spenn-ch01	5744256	5744302
SL2.50ch01_5457931_5459372	++	1	0	SL2.50ch01	5457995	5458007	11	Spenn-ch01	5843548	5843549
SL2.50ch01_5457931_5459372	++	2	0	SL2.50ch01	5458058	5458060	1	Spenn-ch01	5843600	5843601
SL2.50ch01_5457931_5459372	++	3	0	SL2.50ch01	5458883	5459109	225	Spenn-ch01	5844424	5844425
SL2.50ch01_5457931_5459372	++	4	1	SL2.50ch01	5459282	5459283	0	Spenn-ch01	5844598	5844600
SL2.50ch01_5457931_5459372	++	5	8	SL2.50ch01	5459343	5459344	0	Spenn-ch01	5844660	5844669
SL2.50ch01_5504281_5504645	++	1	488	SL2.50ch01	5504613	5504614	0	Spenn-ch01	5904137	5904626
SL2.50ch01_5507206_5507455	++	1	0	SL2.50ch01	5507253	5507274	20	Spenn-ch01	5907264	5907265
SL2.50ch01_5507206_5507455	++	2	1	SL2.50ch01	5507381	5507382	0	Spenn-ch01	5907372	5907374
SL2.50ch01_5656280_5657397	++	1	46	SL2.50ch01	5656431	5656432	0	Spenn-ch01	6070142	6070189
SL2.50ch01_5656280_5657397	++	2	0	SL2.50ch01	5656473	5656475	1	Spenn-ch01	6070230	6070231
SL2.50ch01_5656280_5657397	++	3	0	SL2.50ch01	5656506	5656508	1	Spenn-ch01	6070262	6070263
SL2.50ch01_5656280_5657397	++	4	0	SL2.50ch01	5656973	5656975	1	Spenn-ch01	6070728	6070729
SL2.50ch01_5656280_5657397	++	5	17	SL2.50ch01	5656991	5656992	0	Spenn-ch01	6070745	6070763
SL2.50ch01_5656280_5657397	++	6	2	SL2.50ch01	5657179	5657180	0	Spenn-ch01	6070950	6070953
SL2.50ch01_5660696_5660831	++	1	13	SL2.50ch01	5660794	5660795	0	Spenn-ch01	6074589	6074603
SL2.50ch01_5677793_5679080	++	1	0	SL2.50ch01	5678003	5678005	1	Spenn-ch01	6096608	6096609
SL2.50ch01_5677793_5679080	++	2	185	SL2.50ch01	5678175	5678176	0	Spenn-ch01	6096779	6096965
SL2.50ch01_5677793_5679080	++	3	11	SL2.50ch01	5678299	5678300	0	Spenn-ch01	6097088	6097100
SL2.50ch01_5677793_5679080	++	4	1	SL2.50ch01	5678544	5678545	0	Spenn-ch01	6097344	6097346
SL2.50ch01_5677793_5679080	++	5	0	SL2.50ch01	5678702	5678704	1	Spenn-ch01	6097503	6097504
SL2.50ch01_5677793_5679080	++	6	0	SL2.50ch01	5678758	5678760	1	Spenn-ch01	6097558	6097559
SL2.50ch01_5677793_5679080	++	7	0	SL2.50ch01	5678806	5678808	1	Spenn-ch01	6097605	6097606
SL2.50ch01_5677793_5679080	++	8	1	SL2.50ch01	5678824	5678825	0	Spenn-ch01	6097622	6097624
SL2.50ch01_5677793_5679080	++	9	4	SL2.50ch01	5678854	5678855	0	Spenn-ch01	6097653	6097658
SL2.50ch01_5677793_5679080	++	10	0	SL2.50ch01	5678865	5678867	1	Spenn-ch01	6097668	6097669
SL2.50ch01_5677793_5679080	++	11	21	SL2.50ch01	5678928	5678929	0	Spenn-ch01	6097730	6097752
SL2.50ch01_5681201_5681367	++	1	0	SL2.50ch01	5681224	5681244	19	Spenn-ch01	6099962	6099963
SL2.50ch01_5778519_5779529	++	1	0	SL2.50ch01	5778564	5779028	463	Spenn-ch01	6218115	6218116
SL2.50ch01_5778519_5779529	++	2	0	SL2.50ch01	5779217	5779219	1	Spenn-ch01	6218305	6218306
SL2.50ch01_5778519_5779529	++	3	0	SL2.50ch01	5779383	5779385	1	Spenn-ch01	6218470	6218471
SL2.50ch01_5778519_5779529	++	4	1	SL2.50ch01	5779417	5779418	0	Spenn-ch01	6218503	6218505
SL2.50ch01_5778519_5779529	++	5	1	SL2.50ch01	5779427	5779428	0	Spenn-ch01	6218514	6218516
SL2.50ch01_5780259_5780569	++	1	0	SL2.50ch01	5780496	5780530	33	Spenn-ch01	6219581	6219582
SL2.50ch01_5834721_5835672	++	1	104	SL2.50ch01	5835034	5835035	0	Spenn-ch01	6289821	6289926
SL2.50ch01_5834721_5835672	++	2	1	SL2.50ch01	5835069	5835070	0	Spenn-ch01	6289960	6289962
SL2.50ch01_5834721_5835672	++	3	0	SL2.50ch01	5835310	5835319	8	Spenn-ch01	6290202	6290203
SL2.50ch01_5834721_5835672	++	4	0	SL2.50ch01	5835320	5835331	10	Spenn-ch01	6290204	6290205
SL2.50ch01_5834721_5835672	++	5	0	SL2.50ch01	5835500	5835502	1	Spenn-ch01	6290374	6290375
SL2.50ch01_6210861_6211486	++	1	0	SL2.50ch01	6210924	6210926	1	Spenn-ch01	6615168	6615169
SL2.50ch01_6210861_6211486	++	2	1	SL2.50ch01	6211100	6211101	0	Spenn-ch01	6615343	6615345
SL2.50ch01_6210861_6211486	++	3	0	SL2.50ch01	6211222	6211226	3	Spenn-ch01	6615466	6615467
SL2.50ch01_6210861_6211486	++	4	0	SL2.50ch01	6211314	6211368	53	Spenn-ch01	6615555	6615556
SL2.50ch01_6229806_6229965	++	1	0	SL2.50ch01	6229827	6229853	25	Spenn-ch01	6630602	6630603
SL2.50ch01_6231320_6232291	++	1	78	SL2.50ch01	6231464	6231465	0	Spenn-ch01	6632216	6632295
SL2.50ch01_6231320_6232291	++	2	8	SL2.50ch01	6231826	6231827	0	Spenn-ch01	6632656	6632665
SL2.50ch01_6231320_6232291	++	3	0	SL2.50ch01	6232039	6232066	26	Spenn-ch01	6632877	6632878
SL2.50ch01_6231320_6232291	++	4	0	SL2.50ch01	6232219	6232222	2	Spenn-ch01	6633031	6633032
SL2.50ch01_6233338_6234087	++	1	1	SL2.50ch01	6233559	6233560	0	Spenn-ch01	6634363	6634365
SL2.50ch01_6233338_6234087	++	2	0	SL2.50ch01	6233650	6233652	1	Spenn-ch01	6634455	6634456
SL2.50ch01_6233338_6234087	++	3	78	SL2.50ch01	6233683	6233684	0	Spenn-ch01	6634487	6634566
SL2.50ch01_6233338_6234087	++	4	0	SL2.50ch01	6233824	6233826	1	Spenn-ch01	6634706	6634707
SL2.50ch01_6233338_6234087	++	5	1	SL2.50ch01	6233874	6233875	0	Spenn-ch01	6634755	6634757
SL2.50ch01_6233338_6234087	++	6	0	SL2.50ch01	6234054	6234056	1	Spenn-ch01	6634936	6634937
SL2.50ch01_6318175_6318426	++	1	1	SL2.50ch01	6318260	6318261	0	Spenn-ch01	6719003	6719005
SL2.50ch01_6318175_6318426	++	2	0	SL2.50ch01	6318279	6318307	27	Spenn-ch01	6719023	6719024
SL2.50ch01_6320180_6320615	++	1	34	SL2.50ch01	6320364	6320365	0	Spenn-ch01	6721093	6721128
SL2.50ch01_6320180_6320615	++	2	1	SL2.50ch01	6320570	6320571	0	Spenn-ch01	6721333	6721335
SL2.50ch01_6445335_6447080	++	1	0	SL2.50ch01	6445420	6445422	1	Spenn-ch01	6845829	6845830
SL2.50ch01_6445335_6447080	++	2	0	SL2.50ch01	6445568	6446018	449	Spenn-ch01	6845976	6845977
SL2.50ch01_6445335_6447080	++	3	0	SL2.50ch01	6446055	6446088	32	Spenn-ch01	6846014	6846015
SL2.50ch01_6445335_6447080	++	4	0	SL2.50ch01	6446094	6446531	436	Spenn-ch01	6846021	6846022
SL2.50ch01_6445335_6447080	++	5	0	SL2.50ch01	6446683	6446685	1	Spenn-ch01	6846174	6846175
SL2.50ch01_6445335_6447080	++	6	2	SL2.50ch01	6446738	6446739	0	Spenn-ch01	6846228	6846231
SL2.50ch01_6445335_6447080	++	7	0	SL2.50ch01	6446771	6446773	1	Spenn-ch01	6846263	6846264
SL2.50ch01_6445335_6447080	++	8	13	SL2.50ch01	6447040	6447041	0	Spenn-ch01	6846531	6846545
SL2.50ch01_6456496_6457301	++	1	0	SL2.50ch01	6456519	6456524	4	Spenn-ch01	6855885	6855886
SL2.50ch01_6456496_6457301	++	2	105	SL2.50ch01	6456609	6456610	0	Spenn-ch01	6855971	6856077
SL2.50ch01_6456496_6457301	++	3	0	SL2.50ch01	6456675	6456678	2	Spenn-ch01	6856142	6856143
SL2.50ch01_6456496_6457301	++	4	1	SL2.50ch01	6456875	6456876	0	Spenn-ch01	6856340	6856342
SL2.50ch01_6456496_6457301	++	5	0	SL2.50ch01	6456884	6456886	1	Spenn-ch01	6856350	6856351
SL2.50ch01_6456496_6457301	++	6	0	SL2.50ch01	6456981	6456983	1	Spenn-ch01	6856446	6856447
SL2.50ch01_6456496_6457301	++	7	2	SL2.50ch01	6457187	6457188	0	Spenn-ch01	6856651	6856654
SL2.50ch01_6459666_6459861	++	1	42	SL2.50ch01	6459832	6459833	0	Spenn-ch01	6859300	6859343
SL2.50ch01_6849424_6850444	++	1	0	SL2.50ch01	6849641	6849643	1	Spenn-ch01	7261121	7261122
SL2.50ch01_6849424_6850444	++	2	3	SL2.50ch01	6849749	6849750	0	Spenn-ch01	7261228	7261232
SL2.50ch01_6849424_6850444	++	3	0	SL2.50ch01	6849880	6849942	61	Spenn-ch01	7261362	7261363
SL2.50ch01_6849424_6850444	++	4	0	SL2.50ch01	6850222	6850224	1	Spenn-ch01	7261643	7261644
SL2.50ch01_6855395_6856369	++	1	0	SL2.50ch01	6855707	6855709	1	Spenn-ch01	7266079	7266080
SL2.50ch01_6855395_6856369	++	2	1	SL2.50ch01	6855803	6855804	0	Spenn-ch01	7266174	7266176
SL2.50ch01_6855395_6856369	++	3	0	SL2.50ch01	6855965	6856017	51	Spenn-ch01	7266337	7266338
SL2.50ch01_7122616_7123338	++	1	0	SL2.50ch01	7123003	7123006	2	Spenn-ch01	7361812	7361813
SL2.50ch01_7122616_7123338	++	2	0	SL2.50ch01	7123054	7123163	108	Spenn-ch01	7361861	7361862
SL2.50ch01_8131951_8132152	++	1	0	SL2.50ch01	8131986	8132030	43	Spenn-ch01	8248259	8248260
SL2.50ch01_8684905_8685304	++	1	24	SL2.50ch01	8685057	8685058	0	Spenn-ch01	9338091	9338116
SL2.50ch01_8684905_8685304	++	2	1	SL2.50ch01	8685176	8685177	0	Spenn-ch01	9338234	9338236
SL2.50ch01_8690729_8691312	++	1	8	SL2.50ch01	8690763	8690764	0	Spenn-ch01	9343098	9343107
SL2.50ch01_8690729_8691312	++	2	1	SL2.50ch01	8690846	8690847	0	Spenn-ch01	9343189	9343191
SL2.50ch01_8690729_8691312	++	3	24	SL2.50ch01	8690964	8690965	0	Spenn-ch01	9343308	9343333
SL2.50ch01_8690729_8691312	++	4	0	SL2.50ch01	8691055	8691057	1	Spenn-ch01	9343423	9343424
SL2.50ch01_8690729_8691312	++	5	1	SL2.50ch01	8691073	8691074	0	Spenn-ch01	9343440	9343442
SL2.50ch01_8707644_8708085	++	1	0	SL2.50ch01	8707671	8707673	1	Spenn-ch01	9359989	9359990
SL2.50ch01_8707644_8708085	++	2	0	SL2.50ch01	8707853	8707924	70	Spenn-ch01	9360170	9360171
SL2.50ch01_8707644_8708085	++	3	0	SL2.50ch01	8708019	8708028	8	Spenn-ch01	9360266	9360267
SL2.50ch01_8707644_8708085	++	4	0	SL2.50ch01	8708056	8708058	1	Spenn-ch01	9360295	9360296
SL2.50ch02_2814000_2814135	+-	1	22	SL2.50ch02	2814093	2814094	0	Spenn-ch02	953771	953748
SL2.50ch02_7140382_7142317	++	1	0	SL2.50ch02	7140465	7140512	46	Spenn-ch02	1312741	1312742
SL2.50ch02_7140382_7142317	++	2	2	SL2.50ch02	7140827	7140828	0	Spenn-ch02	1313057	1313060
SL2.50ch02_7140382_7142317	++	3	0	SL2.50ch02	7140915	7142078	1162	Spenn-ch02	1313147	1313148
SL2.50ch02_7262438_7264087	++	1	0	SL2.50ch02	7262600	7262605	4	Spenn-ch02	1420787	1420788
SL2.50ch02_7262438_7264087	++	2	1	SL2.50ch02	7262642	7262643	0	Spenn-ch02	1420825	1420827
SL2.50ch02_7262438_7264087	++	3	0	SL2.50ch02	7262726	7262731	4	Spenn-ch02	1420910	1420911
SL2.50ch02_7262438_7264087	++	4	0	SL2.50ch02	7262738	7263952	1213	Spenn-ch02	1420918	1420919
SL2.50ch02_7262438_7264087	++	5	0	SL2.50ch02	7264007	7264025	17	Spenn-ch02	1420974	1420975
SL2.50ch02_7381777_7382178	++	1	3	SL2.50ch02	7381840	7381841	0	Spenn-ch02	543298	543302
SL2.50ch02_7381777_7382178	++	2	53	SL2.50ch02	7381915	7381916	0	Spenn-ch02	543376	543430
SL2.50ch02_7635242_7636187	+-	1	1	SL2.50ch02	7635350	7635351	0	Spenn-ch02	864794	864792
SL2.50ch02_7635242_7636187	+-	2	2	SL2.50ch02	7635703	7635704	0	Spenn-ch02	864440	864437
SL2.50ch02_7635242_7636187	+-	3	4	SL2.50ch02	7635756	7635757	0	Spenn-ch02	864385	864380
SL2.50ch02_7635242_7636187	+-	4	108	SL2.50ch02	7635852	7635853	0	Spenn-ch02	864285	864176
SL2.50ch02_7860394_7861261	+-	1	0	SL2.50ch02	7860445	7860447	1	Spenn-ch02	590416	590415
SL2.50ch02_7860394_7861261	+-	2	1	SL2.50ch02	7860614	7860615	0	Spenn-ch02	590248	590246
SL2.50ch02_7860394_7861261	+-	3	1	SL2.50ch02	7860626	7860627	0	Spenn-ch02	590235	590233
SL2.50ch02_7860394_7861261	+-	4	0	SL2.50ch02	7860656	7860703	46	Spenn-ch02	590204	590203
SL2.50ch02_7871466_7872025	+-	1	0	SL2.50ch02	7871548	7871554	5	Spenn-ch02	575871	575870
SL2.50ch02_7871466_7872025	+-	2	40	SL2.50ch02	7871582	7871583	0	Spenn-ch02	575842	575801
SL2.50ch02_8022904_8023640	++	1	0	SL2.50ch02	8023120	8023141	20	Spenn-ch02	1832198	1832199
SL2.50ch02_8022904_8023640	++	2	60	SL2.50ch02	8023425	8023426	0	Spenn-ch02	1832483	1832544
SL2.50ch02_8022904_8023640	++	3	130	SL2.50ch02	8023436	8023437	0	Spenn-ch02	1832554	1832685
SL2.50ch02_8022904_8023640	++	4	93	SL2.50ch02	8023446	8023447	0	Spenn-ch02	1832694	1832788
SL2.50ch02_8022904_8023640	++	5	1	SL2.50ch02	8023511	8023512	0	Spenn-ch02	1832852	1832854
SL2.50ch02_8065280_8066072	++	1	1	SL2.50ch02	8065410	8065411	0	Spenn-ch02	1873559	1873561
SL2.50ch02_8065280_8066072	++	2	538	SL2.50ch02	8065885	8065886	0	Spenn-ch02	1874035	1874574
SL2.50ch02_9018771_9020291	++	1	0	SL2.50ch02	9019392	9019395	2	Spenn-ch02	3803976	3803977
SL2.50ch02_9018771_9020291	++	2	0	SL2.50ch02	9019515	9019854	338	Spenn-ch02	3804097	3804098
SL2.50ch02_9018771_9020291	++	3	1	SL2.50ch02	9020129	9020130	0	Spenn-ch02	3804373	3804375
SL2.50ch02_9070959_9072296	++	1	0	SL2.50ch02	9071182	9072051	868	Spenn-ch02	3857925	3857926
SL2.50ch02_9070959_9072296	++	2	2	SL2.50ch02	9072181	9072182	0	Spenn-ch02	3858056	3858059
SL2.50ch02_9070959_9072296	++	3	0	SL2.50ch02	9072205	9072209	3	Spenn-ch02	3858082	3858083
SL2.50ch02_9090409_9091316	++	1	19	SL2.50ch02	9090653	9090654	0	Spenn-ch02	3884351	3884371
SL2.50ch02_9090409_9091316	++	2	0	SL2.50ch02	9090695	9090823	127	Spenn-ch02	3884412	3884413
SL2.50ch02_9223654_9225240	++	1	2	SL2.50ch02	9223784	9223785	0	Spenn-ch02	4035921	4035924
SL2.50ch02_9223654_9225240	++	2	0	SL2.50ch02	9224095	9224217	121	Spenn-ch02	4036234	4036235
SL2.50ch02_9223654_9225240	++	3	1	SL2.50ch02	9224361	9224362	0	Spenn-ch02	4036379	4036381
SL2.50ch02_9223654_9225240	++	4	0	SL2.50ch02	9225037	9225039	1	Spenn-ch02	4037056	4037057
SL2.50ch02_9229684_9229868	++	1	0	SL2.50ch02	9229785	9229813	27	Spenn-ch02	4041819	4041820
SL2.50ch02_9233651_9233996	++	1	28	SL2.50ch02	9233722	9233723	0	Spenn-ch02	4042341	4042370
SL2.50ch02_9233651_9233996	++	2	0	SL2.50ch02	9233765	9233767	1	Spenn-ch02	4042412	4042413
SL2.50ch02_13400811_13401143	+-	1	0	SL2.50ch02	13400881	13400909	27	Spenn-ch02	11586801	11586800
SL2.50ch02_13400811_13401143	+-	2	0	SL2.50ch02	13400983	13400990	6	Spenn-ch02	11586726	11586725
SL2.50ch02_13400811_13401143	+-	3	5	SL2.50ch02	13401111	13401112	0	Spenn-ch02	11586604	11586598
